"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1732023855575613504","Tue Dec 05 13:18:15 +0000 2023","0","@dreamiesbekasi WKWKWKWK gw kira gw doang sandwich generation tnyt solkyu jg","1732026601456746937","","soyellloo","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/ripsycodyiyiyi/status/1732026601456746937","130495204","ripsycodyiyiyi"
"1732023855575613504","Tue Dec 05 13:09:49 +0000 2023","2","@ripsycodyiyiyi kasian emg sandwich generation kek solgyu enih bjirlah gua nangis kak","1732024475716296769","","ripsycodyiyiyi","in","she/her","0","1","0","https://x.com/soyellloo/status/1732024475716296769","1548686076813852672","soyellloo"
"1732021754271355021","Tue Dec 05 12:59:00 +0000 2023","4","Udah inflasi tinggi tambah dijadiin sandwich generation sama orang tua. Taek lah","1732021754271355021","","","in","","0","0","4","https://x.com/brokenhomedaily/status/1732021754271355021","1356332808","brokenhomedaily"
"1731976498612228319","Tue Dec 05 12:34:46 +0000 2023","0","@sooinluvs maklum lah kak sandwich generation ","1732015658614116501","","sooinluvs","in","for EXO","0","0","0","https://x.com/yeolmababy/status/1732015658614116501","1567920593265373185","yeolmababy"
"1730974870937473289","Tue Dec 05 11:41:47 +0000 2023","0","@grungkers @wickedbunnies @18fesss kebutuhan rumah tangga itu jauh lebih banyak itu yang gak saya tau pas sebelum menikah. beruntungnya kami nggak sandwich generation sesekali suami saya masih dibantu sama mertua ","1732002324422488249","","checkoutnant1","in","Indonesia","0","1","0","https://x.com/checkoutnant1/status/1732002324422488249","1380932932894814209","checkoutnant1"
"1731977161916223827","Tue Dec 05 11:31:16 +0000 2023","1","@LiongkyTan Pengen cepet2 punya rumah tapi apadaya buat aku yang sandwich generation ini huhuhu","1731999677824778745","","LiongkyTan","in","Indonesia","0","0","0","https://x.com/sarifauzzz/status/1731999677824778745","1602953347522121728","sarifauzzz"
"1731995783065686142","Tue Dec 05 11:15:48 +0000 2023","1","orang yang tak jadi hasil sandwich generation ni harapnya mereka sentiasa sujud syukur dan Tahmid","1731995783065686142","","","in","King Power Stadium","0","0","2","https://x.com/HRH_Brickfields/status/1731995783065686142","1000674594863251456","HRH_Brickfields"
"1731986729715044510","Tue Dec 05 10:39:49 +0000 2023","0","Menjadi sandwich generation merupakan sesuatu yang buruk.","1731986729715044510","","","in","Indonesia","0","0","0","https://x.com/ridhoraynaldoo/status/1731986729715044510","443559452","ridhoraynaldoo"
"1731985701770834412","Tue Dec 05 10:35:44 +0000 2023","0","habis melakukan adegan dewasa (bayar listrik bayar air bayar sekolah adik) (semangat untukku sandwich generation) (tp tinggal dikit lagii adik lulus)","1731985701770834412","","","in","was 127JAEW00 ; tojifushiguruo","0","0","0","https://x.com/yvzvha/status/1731985701770834412","1220393212403015680","yvzvha"
"1731653853588931025","Tue Dec 05 09:53:09 +0000 2023","0","@tanyarlfes 1. Agamanya 2. Sifatnya bgmn dia marah apakah dia bisa menerima kamu bisa melengkapi tanggungjawab bgmn dia mencari solusi kalo marah. 3. Tujuan pernikahan dan tujuan hidupnya apa? 4. Keluarga nya gimana Sandwich generation apa ga terus bisa Nerima keluarga km ga","1731974985747407277","","tanyarlfes","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/catbarbar/status/1731974985747407277","1301872908986327042","catbarbar"
"1731962793480302983","Tue Dec 05 09:04:42 +0000 2023","19","Kadang gue iri dah sama org yang udah bisa beli rumah or KPR padahal sebenernya gue juga bisa dan mampu dengan kondisi skrg. Tp karena sandwich generation jadi apa-apa puyengggggggggggg. Alhamdulillah aja","1731962793480302983","","","in","","0","1","2","https://x.com/cutifaai/status/1731962793480302983","752856913642033152","cutifaai"
"1731960292047827038","Tue Dec 05 08:54:46 +0000 2023","269","LO BAYANGIN udh mah sandwich generation trs diperlakukan gaadil sm federasi duh mau nangis gue mknya ini alesan dia ngartis krn dia merasa sangat dicintai oleh fansnya","1731960292047827038","","","in","she/her","11","0","65","https://x.com/soyellloo/status/1731960292047827038","1548686076813852672","soyellloo"
"1731958623683961090","Tue Dec 05 08:48:08 +0000 2023","0","Mas nyinyow apakh mw membiayai hidup seorang sandwich gen sepertiku WLWKWKWKKW GUE SUMPAHIN PARA SANDWICH GEN JODOHNYA MILYARDER mmf ya Melo curhat dikit gw lah sandwich generation itu GPP SAYANGGG SEMANGAT YAAA we are in this together!!!!!! https://t.co/W6OHwnFKpI","1731958623683961090","","","in","multipurpose account.","0","0","0","https://x.com/melodifluous/status/1731958623683961090","1291606320441782272","melodifluous"
"1731955531395252629","Tue Dec 05 08:35:51 +0000 2023","0","Tidak cocok untuk saya yg sandwich generation","1731955531395252629","","","in","","0","0","0","https://x.com/qtgknly/status/1731955531395252629","1098510710567391232","qtgknly"
"1731183984317763843","Sun Dec 03 10:04:09 +0000 2023","0","@worksfess Subway generation sih inimah bukan sandwich lagi. Lagian rekening payroll biasanya harus atas nama kamu gak boleh atas nama orang lain meskipun otu orang tua.","1731252978332606973","","worksfess","in","Indonesia","0","0","0","https://x.com/starlightsea_/status/1731252978332606973","1089862099767939073","starlightsea_"
"1731183984317763843","Sun Dec 03 09:38:52 +0000 2023","0","@worksfess salah satu hal yang paling dan sangat aku banggakan sebagai anak adalah ibuku atau keluargaku bukan sandwich generation.","1731246615732551919","","worksfess","in","","0","0","0","https://x.com/hmftalker/status/1731246615732551919","86477378","hmftalker"
"1731244509558878320","Sun Dec 03 09:34:49 +0000 2023","0","@Ra_23YJH Karena belum punya sama sekali mau beli mikir banyak karena sandwich generation ","1731245594264650050","","","in","neptune","0","0","0","https://x.com/DdoddoNuna_/status/1731245594264650050","869044724","DdoddoNuna_"
"1731183984317763843","Sun Dec 03 08:59:02 +0000 2023","0","@worksfess jujurr mungkin karena aku bukan sandwich generation jadi aku merasa lebih prcy sama mamah. malah menurutku kayaknya kalo gaji aku diatur sama mamah lebih banyak tabungan yang aku punya soalnya mamah aku kan terbiasa frugal living jadi lebih ngerti apa yang diperluin dan ngga","1731236589681168472","","worksfess","in","","0","1","0","https://x.com/kyootgirl_/status/1731236589681168472","458286930","kyootgirl_"
"1731232884353348055","Sun Dec 03 08:44:19 +0000 2023","0","Tulang punggung sandwich generation harus sering dipijat. Bebannya berat sekali","1731232884353348055","","","in","promo and discount universe","0","0","0","https://x.com/txtfrmik/status/1731232884353348055","81234890","txtfrmik"
"1731214713776906333","Sun Dec 03 07:32:06 +0000 2023","1","Typically ideal type nya anak pertama (cewek lg) yg menjadi korban sandwich generation","1731214713776906333","","","in","","0","1","0","https://x.com/jineeuslab/status/1731214713776906333","1338640367739006976","jineeuslab"
"1730945364214296999","Sun Dec 03 07:01:11 +0000 2023","0","@JVLEHA diriku juga tak tahu sandwich generation like me can't relate","1731206930172141950","","JVLEHA","in","Karawang, West Java, Indonesia","0","0","0","https://x.com/dani_natan211/status/1731206930172141950","1524407508","dani_natan211"
"1731183984317763843","Sun Dec 03 06:43:44 +0000 2023","0","@worksfess untung nyokap gue gaptek ga ngerti gituan tp kalo gue kerja nanti gue usahain buat ga ngasih tau gaji gue berapa karena gue sandwich generation","1731202542200398032","","worksfess","in","","0","0","0","https://x.com/ShantyRetnoP_/status/1731202542200398032","797854356","ShantyRetnoP_"
"1731172381539053995","Sun Dec 03 06:15:38 +0000 2023","0","@mahesaatika Sempat kepikiran mo resign tapi ditelen lagi mengingat mimpiku adalah tidak membiarkan anakku jadi sandwich generation : )","1731195467009261899","","Lalampatobolii","in","STAN '13","0","1","0","https://x.com/wildydepartie/status/1731195467009261899","71737493","wildydepartie"
"1731183984317763843","Sun Dec 03 05:52:57 +0000 2023","4332","@worksfess Salah satu metode untuk menjadi sandwich generation.","1731189761321337194","","worksfess","in","komplek yang banyak kucingnya","11","15","194","https://x.com/AdeptusAstartia/status/1731189761321337194","1449725228846764035","AdeptusAstartia"
"1731183984317763843","Sun Dec 03 05:46:59 +0000 2023","0","@worksfess Tidak mendidik akar masalah sandwich generation","1731188260150686087","","worksfess","in","","0","0","0","https://x.com/mie_roti/status/1731188260150686087","1404407793856094208","mie_roti"
"1731143260431863932","Sun Dec 03 05:40:09 +0000 2023","0","@singabaron6 Wkwkwk sesama sandwich generation harus semangat ","1731186537138954556","","singabaron6","in","jkt-bgr","0","1","0","https://x.com/penyukalapis/status/1731186537138954556","4697569159","penyukalapis"
"1731179501923754040","Sun Dec 03 05:12:11 +0000 2023","0","Seneng banget liat temen2 di sekitar yg bukan sandwich generation. Dan bisa punya tabungan buat gapai tujuan diri mereka sendiri.","1731179501923754040","","","in","Tangerang, ID","0","0","0","https://x.com/sindhyy/status/1731179501923754040","96371167","sindhyy"
"1731174143557787799","Sun Dec 03 04:50:54 +0000 2023","0","Jadi sandwich generation emank berat.berkorban buat keluarga.tapi ga dapet respect yg spantasnya.malah lebi berharga keset daripada diri sendiri. #thoughts #merenung","1731174143557787799","","","in","in this world","0","4","0","https://x.com/CeritaDanKopi/status/1731174143557787799","1523900900208689152","CeritaDanKopi"
"1731169369718428004","Sun Dec 03 04:31:55 +0000 2023","1","Orang langsung nikah disuruh sadar diri bales budi ke ortu dengan kerja dulu tapi giliran ada yg sandwich generation dikasianin juga. Konsepnya gimana sih ini? ","1731169369718428004","","","in","San Miguel, Argentina","0","0","0","https://x.com/bloomspoppy/status/1731169369718428004","1138416433304485888","bloomspoppy"
"1731143260431863932","Sun Dec 03 04:13:26 +0000 2023","0","@penyukalapis Kok sama wkwkwkwk Semangat sandwich generation seperti kitaa","1731164714653348196","","penyukalapis","in","Jakarta Timur, DKI Jakarta","0","1","0","https://x.com/singabaron6/status/1731164714653348196","1348578354849488900","singabaron6"
"1731158078102581615","Sun Dec 03 03:47:03 +0000 2023","1","Emang ga semua orang ngerti pressurenya sandwich generation ","1731158078102581615","","","in","","0","1","0","https://x.com/typeofcwgil/status/1731158078102581615","1526936835930279937","typeofcwgil"
"1731136217482502234","Sun Dec 03 02:20:11 +0000 2023","0","Tips menjadi sandwich generation yg kuat and tahan banting ges","1731136217482502234","","","in","Indonesia","0","0","0","https://x.com/skiclauds/status/1731136217482502234","1049843260657520640","skiclauds"
"1726044755820433789","Sun Nov 19 09:39:17 +0000 2023","1","@tanyarlfes udh gede gausah playing victim. belajar buat sadar kalo saudara kandung tuh gapernah ada kewajiban buat jd sandwich generation. minjem duit ya minjem aja jgn berharap dibayarin","1726173290308501887","","tragicmickk","in","23","0","1","0","https://x.com/tragicmickk/status/1726173290308501887","1206123386226655233","tragicmickk"
"1726119952414077320","Sun Nov 19 08:44:26 +0000 2023","0","@accepttv @tanyakanrl emg dapet uang bulanan? gua gatau soalnya sandwich generation wkwk","1726159485427908843","","accepttv","in","Kediri, Jawa Timur","0","0","0","https://x.com/drunknhighhh/status/1726159485427908843","1658829863380463616","drunknhighhh"
"1726119952414077320","Sun Nov 19 07:40:18 +0000 2023","0","@nongforp @tanyakanrl pernah. tapi alhamdulillah dia bukan sandwich generation. akibat nikah muda dan have some problems with her former husband jd ga ada waktu buat mikirin keluarga yg lain. sibuk make up her things. pasti berat. punya anak saat usia muda. jd ga pernah nuntut apa apa ke dia","1726143346278850722","","nongforp","in","Bandar Lampung, Lampung","0","0","0","https://x.com/patatouuu/status/1726143346278850722","1469195110038441988","patatouuu"
"1726115554694676482","Sun Nov 19 05:49:52 +0000 2023","5","Allah bersama kita anak keluarga sandwich generation","1726115554694676482","","","in","","2","2","3","https://x.com/kadangteledor/status/1726115554694676482","1028994173515390978","kadangteledor"
"1726079393108558055","Sun Nov 19 03:26:10 +0000 2023","1","Sandwich generation tahun depan gaji dua dijit.","1726079393108558055","","","in","tegalmengkeb","0","0","0","https://x.com/Yogesswarachand/status/1726079393108558055","1143027278151946241","Yogesswarachand"
"1725842538307928216","Sun Nov 19 01:50:32 +0000 2023","0","@worksfess Aku diwajibkan kerja sih. Meski aku bukan sandwich generation tp ortuku pingin aku pny penghasilan sendiri dan aku dituntut bisa bertanggung jawab atas kehidupanku kelak.","1726055324824776796","","worksfess","in","","0","0","0","https://x.com/ayudr30/status/1726055324824776796","1176530726193229824","ayudr30"
"1726038886466617775","Sun Nov 19 00:45:13 +0000 2023","0","Kebangun tengah malam sebelumnya gue tidur mimpi makan sandwich. Nah gue tidur lagi mimpi makan sandwich lagiii. Apakah tandanya gue adalah bukti sandwich generation sampe mimpi?? ","1726038886466617775","","","in","Shimonoseki-shi, Yamaguchi","0","1","0","https://x.com/zenafushiguro/status/1726038886466617775","1514608505663090697","zenafushiguro"
"1725842538307928216","Sun Nov 19 00:37:18 +0000 2023","0","@worksfess Tetap kerja. Karna anak aku ga boleh jadi sandwich generation.","1726036895963226308","","worksfess","in","","0","0","0","https://x.com/pungutakuom/status/1726036895963226308","1664110623880544256","pungutakuom"
"1725893992838295816","Sat Nov 18 15:34:14 +0000 2023","0","@txtboy_ wkwk asli bapakku keknya udah tau beratnya jadi sandwich generation mesti nanggung orangtuanya dan anak istrinya. jadi skrg bener2 bapakku gamau ngerepotin anak2nya dari segi material :')","1725900226731614318","","txtboy_","in","bali","0","1","0","https://x.com/bloodydidiy/status/1725900226731614318","1186870556617887744","bloodydidiy"
"1725892266278150517","Sat Nov 18 15:02:36 +0000 2023","26"," Namanya juga hidup jalani aja Sandwich generation: https://t.co/jAKhnYmf1m","1725892266278150517","https://pbs.twimg.com/ext_tw_video_thumb/1725892197332262912/pu/img/cRajU92s1e5BW5-n.jpg","","in","","0","4","3","https://x.com/plumbinq/status/1725892266278150517","705079657","plumbinq"
"1725881097718988847","Sat Nov 18 14:36:17 +0000 2023","1","Untuk semua orang di dunia ini khususnya para sandwich generation you desserve all the love and happines https://t.co/PxgyHDYFdu","1725885644168458525","https://pbs.twimg.com/media/F_OT2NJaoAA7_zt.jpg","arnmora","in","","0","0","0","https://x.com/arnmora/status/1725885644168458525","1660190234171277312","arnmora"
"1721924435987607792","Sat Nov 18 14:18:47 +0000 2023","0","@nsqlbi hallo kak maaf aku boleh nanya-nanya ga ya tentang survey penelitian kakak tentang sandwich generation? kebetulan aku juga ngambil topik ini kak hehehe","1725881237687148611","","nsqlbi","in","","0","0","0","https://x.com/chocomeltingggg/status/1725881237687148611","1078479894114258944","chocomeltingggg"
"1725788960486764889","Sat Nov 18 13:52:21 +0000 2023","0","@megapranayanthi gak punya warisan cuma punya : selalu bangun pagi pekerja keras sandwich generation ganteng punya aset rendah hati puji Tuhan gaji dua digit start tahun depan ","1725874588830351383","","megapranayanthi","in","","0","1","0","https://x.com/martapratama_/status/1725874588830351383","1640135918","martapratama_"
"1725351982976962906","Fri Nov 17 03:15:42 +0000 2023","0","Waktu di bali ngomong sama orang singapur yang 20 tahun lebih tua dari gue. Boomer lah ya masuknya. Dia pun merasakan jadi sandwich generation. Di usianya masih harus keluar duit buat taking care of his parents. Meskipun doi duitnya jauh lebih banyak.","1725351982976962906","","","in","","0","0","0","https://x.com/fakeoaktree/status/1725351982976962906","135870217","fakeoaktree"
"1725346226521133399","Fri Nov 17 02:52:51 +0000 2023","0","Mana tau ada gen z lain diluar sana yg justru jadi penyelamat buat keluarganya. Mungkin tulang punggung keluarga. Sandwich generation yg harus bayar tanggungan peninggalan ortunya. Jadi belum bisa beli aset buat dirinya sendiri di masa depan.","1725346232300863681","","bluesparkle412","in","Indonesia","0","0","0","https://x.com/bluesparkle412/status/1725346232300863681","1534351865139191808","bluesparkle412"
"1725126391052849159","Fri Nov 17 02:23:27 +0000 2023","0","@perekskena Lu kepikiran gmn nanti kalo ditinggalin. Gue (dulu) kepikiran gmn kalo dia tau gue anak perempuan pertama dikeluarga sandwich generation yg punya banyak adik ya HAHAHA :')","1725338831325655095","","phoebebjrot","in","","0","0","0","https://x.com/agakcerewet02/status/1725338831325655095","1489589584426332162","agakcerewet02"
"1125023260226097153","Fri Nov 17 01:53:23 +0000 2023","5","@Tio7Willy Udah pasti pas tua anaknya jadi sandwich generation nih. Kerja Lo udah nikah sambil berobat ke RSJ pake BPJS bisa. Ada yg salah dgn jiwa laki usia dewasa tapi gak mau kerja.","1725331265359167967","","Tio7Willy","in","","0","0","0","https://x.com/widia_yantiii/status/1725331265359167967","862915821663690752","widia_yantiii"
"1725322267117470093","Fri Nov 17 01:17:38 +0000 2023","0","*Milenial sandwich generation with structural poverty tanpa warisan orangtua diam dipojokan* ","1725322267117470093","","","in","Surabaya","0","0","0","https://x.com/maroondina/status/1725322267117470093","391424494","maroondina"
"1725319908932911110","Fri Nov 17 01:08:15 +0000 2023","0","gimana kabar anak-anak gen z yang jadi sandwich generation karena orangtua boomer nya gak bisa menyelesaikan tanggung jawab memfasilitasi anak-anak mereka sampai akhirnya dilimpahkan ke anak mereka yang lain? https://t.co/xerfXlqS4p","1725319908932911110","https://pbs.twimg.com/media/F_GRUFfaUAA_FtL.jpg","","in","she/her, 21+","0","1","0","https://x.com/bolognasce/status/1725319908932911110","1562517761409949702","bolognasce"
"1725303279385825496","Fri Nov 17 00:02:11 +0000 2023","1","Jd sandwich generation emang sulit bikin capek. Tp lebih sulit lagi kalo ngeliat orangtua di usia yg udh ga muda lagi harus ttp banting tulang cari uang demi bertahan hidup. :(","1725303279385825496","","","in","","0","0","0","https://x.com/yamingurl/status/1725303279385825496","191862034","yamingurl"
"1725300452559077533","Thu Nov 16 23:50:57 +0000 2023","27","kentut lo dengan lo ngomong gini kek semua gen z privileged ya anj padahal banyak bgt gen z yang makan aja maksimal naspad 10rb sandwich generation nerapin prinsip economy at its best nabung mampus karena gaenak minta ortu. stop painting us jadi generasi pemalas dh kata gw","1725300452559077533","","","in","she/her","0","1","3","https://x.com/ayamnuklir_/status/1725300452559077533","1647007428356243457","ayamnuklir_"
"1725297880842543130","Thu Nov 16 23:47:09 +0000 2023","1","Meanwhile aku stay miskin wkwkwkwk. Tidak punya banda apa2. Padahal ga kerja di scbd juga ga nongki juga. Hehehehe menangis di sandwich generation mode.","1725299499571233203","","liyonnn","in","","0","0","0","https://x.com/liyonnn/status/1725299499571233203","856760583382745088","liyonnn"
"1725297393497940148","Thu Nov 16 23:40:22 +0000 2023","0","Belum lagi mostly gen z indo sandwich generation buat para boomers yang pensiun tanpa mempersiapkan dana darurat...","1725297790778327139","","baddasblood","in","","1","0","0","https://x.com/baddasblood/status/1725297790778327139","4518338893","baddasblood"
"1725272586219839672","Thu Nov 16 23:19:26 +0000 2023","4","@NichNach8 @Dennysiregar7 Labil yang selalu merasa dialah yang paling mewakili anak muda idealis dan militan Dengan tagline riang santun santuy.. seakan anak muda kerjaannya itu aja. Anak muda jg bnyk yg kerja keras banting tulang jd sandwich generation bahkan terkena mslsh mental health","1725292521516060722","","NichNach8","in","","0","0","0","https://x.com/AzadiRio/status/1725292521516060722","1452830437873651716","AzadiRio"
"1725271398262739424","Thu Nov 16 21:55:29 +0000 2023","15","gen z dan sandwich generation mah boro-boro mimpi beli rumah di jakarta besok masih hidup dan kuat menjalani hari aja udah sukur","1725271398262739424","","","in","Jakarta","0","1","1","https://x.com/mantramuseum/status/1725271398262739424","243088663","mantramuseum"
"1725113578389475531","Thu Nov 16 18:52:12 +0000 2023","4","@angewwie Gen z malah banyakan sandwich generation. Itu kan gen z kelas menengah keatas yg hedon. Kalo kelas menengah kebawah ya jadi lebah pekerja untuk keluarga. Belom lagi kalo keluargnya kelilit utang dia juga yang bantu lunasi. Tapi ada juga gen z menengah kebawah sok hedon sampe gerd","1725225273199903118","","angewwie","in","usus besar","0","0","0","https://x.com/elel_lohim/status/1725225273199903118","246413072","elel_lohim"
"1725197800038940822","Thu Nov 16 17:11:28 +0000 2023","1","gpp aing bakal sisihkan gaji buat sedekah ke palestin aja ya karna aing sebagai sandwich generation juga butuh bertahan hidup demi keluarga juga jadi buat temen yg tau link buat sedekah ke palestin drop it here:'","1725199922646093941","","incessimilikiti","in","","0","1","0","https://x.com/incessimilikiti/status/1725199922646093941","933514077132820482","incessimilikiti"
"1724111131139281216","Mon Nov 13 17:05:00 +0000 2023","1","sandwich generation angel e meh tuku opo opo we mikir e koyo mikir negaraaaa","1724111131139281216","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/iniketiw/status/1724111131139281216","1400508626737893377","iniketiw"
"1724022264746873272","Mon Nov 13 16:42:18 +0000 2023","0","@voiceofpkb Kalian sandwich generation ga sendiri kok ada mas @aniesbaswedan dan Gus @cakimiNOW yang siap perjuangkan kalian! #AMINPeduliKaumMuda #AniesMuhaimin2024 https://t.co/fpyaj3AQ7p","1724105418752807183","https://pbs.twimg.com/media/F-1AudMaAAAxDF2.jpg","voiceofpkb","in","","0","0","0","https://x.com/Ahmadta81211183/status/1724105418752807183","949640831639502848","Ahmadta81211183"
"1724022264746873272","Mon Nov 13 16:42:04 +0000 2023","1","@voiceofpkb Salah satu VISI MISI AMIN untuk kaum muda khususnya generasi z dan milenial adalah memberikan dukungan pemerintah bagi sandwich generation!","1724105358283804922","","voiceofpkb","in","","0","0","1","https://x.com/ardoedi61/status/1724105358283804922","1682319417873674240","ardoedi61"
"1724022264746873272","Mon Nov 13 16:28:38 +0000 2023","0","@voiceofpkb Salah satu VISI MISI AMIN untuk kaum muda khususnya generasi z dan milenial adalah memberikan dukungan pemerintah bagi sandwich generation! ","1724101977062465686","","voiceofpkb","in","","0","0","0","https://x.com/Ifan_Djoentak/status/1724101977062465686","1606324292370968576","Ifan_Djoentak"
"1724022264746873272","Mon Nov 13 16:27:33 +0000 2023","0","@voiceofpkb Visi Misi AMIN (Anies - Muhaimin) untuk Sandwich Generation untuk Indonesia yang lebih Baik dan Barokah InsyaAllah... #AMINPeduliKaumMuda #AniesMuhaimin2024","1724101707326767516","","voiceofpkb","in","North Sumatra, Indonesia","0","0","0","https://x.com/MhdAliNstSH1/status/1724101707326767516","1615729127683944448","MhdAliNstSH1"
"1724022264746873272","Mon Nov 13 16:26:16 +0000 2023","0","@voiceofpkb Luar biasa AMIN...Salah satu Visi misi AMIN dalam memberikan dukungan pemerintah bagi Sandwich Generation","1724101383555801256","","voiceofpkb","in","Mbay","0","0","0","https://x.com/Djaw3Djawa/status/1724101383555801256","1459053994165215234","Djaw3Djawa"
"1724090245631852576","Mon Nov 13 15:56:08 +0000 2023","0","@tanyakanrl 2023. karena di tahun ini gw jadi sandwich generation. tinggal berdua doang sama adek gw dan orang tua kita masing - masing udah nikah lagi udah bahagia sama keluarga yang baru. bener - bener berat banget sampe gw aja kadang cuma bisa makan sehari sekali biar adek gw bisa makan.","1724093797792125354","","tanyakanrl","in","","0","0","0","https://x.com/fahriaditia__/status/1724093797792125354","1581719049243086849","fahriaditia__"
"1724022264746873272","Mon Nov 13 15:54:58 +0000 2023","0","@voiceofpkb AMINPeduliKaumMuda #AniesMuhaimin2024 Sukses AMIN..... Salah satu Visi Misi Amin yaitu memberikan dukungan pemerintah bagi sandwich generation","1724093506380341440","","voiceofpkb","in","","0","0","0","https://x.com/YelinDjawa/status/1724093506380341440","1688388076455002112","YelinDjawa"
"1724022264746873272","Mon Nov 13 15:52:41 +0000 2023","0","@voiceofpkb Memberikan dukungan pemerintah bagi sandwich generation! 🇮🇩 1. Penciptaan lapangan kerja 2. Jaminan hari tua bagi orang tua 3. Bantuan bagi pelajar Kalian sandwich generation ga sendiri kok ada.. #AMINPeduliKaumMuda #AniesMuhaimin2024","1724092931106349357","","voiceofpkb","in","Luwu Utara, Sulawesi Selatan","0","0","0","https://x.com/jamal_egi/status/1724092931106349357","1599832556001984512","jamal_egi"
"1724022264746873272","Mon Nov 13 13:27:27 +0000 2023","0","@voiceofpkb Semangat generasi muda sandwich generation!","1724056383287349469","","voiceofpkb","in","Musi Banyu Asin, Sumatera Sela","0","0","0","https://x.com/EkoPurn10258857/status/1724056383287349469","838984166628712450","EkoPurn10258857"
"1724022264746873272","Mon Nov 13 13:21:49 +0000 2023","0","@voiceofpkb Kalian sandwich generation ga sendiri kok ada Mas Anies dan Gus Imin yang siap perjuangkan kalian #AMINPeduliKaumMuda #AniesMuhaimin2024","1724054965935648808","","voiceofpkb","in","","0","0","0","https://x.com/maligana_isa/status/1724054965935648808","1524763771511926785","maligana_isa"
"1724022264746873272","Mon Nov 13 13:17:58 +0000 2023","1","@voiceofpkb Salah satu VISI MISI AMIN untuk kaum muda khususnya generasi z dan milenial adalah memberikan dukungan pemerintah bagi sandwich generation! 1. Penciptaan lapangan kerja 2. Jaminan hari tua bagi orang tua 3. Bantuan bagi pelajar","1724053996124479907","","voiceofpkb","in","","0","0","0","https://x.com/MudianusLaia/status/1724053996124479907","1359398721893507072","MudianusLaia"
"1724022264746873272","Mon Nov 13 13:16:28 +0000 2023","0","@voiceofpkb Sandwich generation adalah salah satu visi misi AMIN","1724053617693331866","","voiceofpkb","in","","0","0","0","https://x.com/sesrully/status/1724053617693331866","922032269342130176","sesrully"
"1724022264746873272","Mon Nov 13 13:15:29 +0000 2023","1","@voiceofpkb Memberikan dukungan pemerintah bagi sandwich generation","1724053369533198675","","voiceofpkb","in","","0","0","0","https://x.com/agamhaikal2/status/1724053369533198675","1604997798524776448","agamhaikal2"
"1724022264746873272","Mon Nov 13 13:14:18 +0000 2023","0","@voiceofpkb AMIN memberi dukungan bagi sandwich generation AMIN Peduli Kaum Muda","1724053070638895186","","voiceofpkb","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/Krisniaseh2/status/1724053070638895186","1600014005614936064","Krisniaseh2"
"1724022264746873272","Mon Nov 13 12:32:07 +0000 2023","0","@voiceofpkb AMIN peduli dengan Sandwich Generation #AMINPeduliKaumMuda #AniesMuhaimin2024","1724042457560809712","","voiceofpkb","in","","0","0","0","https://x.com/mdadang884789/status/1724042457560809712","1672579066795528192","mdadang884789"
"1724022264746873272","Mon Nov 13 12:30:06 +0000 2023","0","@voiceofpkb Sandwich generation.. atas bawah punya tanggungan berat ya? AMIN in syaa Allah akan bantu meringankan.. #AMINPeduliKaumMuda #AniesMuhaimin2024","1724041949873946705","","voiceofpkb","in","","0","0","0","https://x.com/AntiPecah2022/status/1724041949873946705","1483265486775205893","AntiPecah2022"
"1724022264746873272","Mon Nov 13 12:28:37 +0000 2023","1","@voiceofpkb Kalian sandwich generation ga sendiri kok ada mas @aniesbaswedan dan Gus @cakimiNOW yang siap perjuangkan kalian!","1724041574576005542","","voiceofpkb","in","","0","0","0","https://x.com/noorabri177242/status/1724041574576005542","1704898423726780416","noorabri177242"
"1724022264746873272","Mon Nov 13 12:24:13 +0000 2023","2","@voiceofpkb Maju terus Sandwich Generation diperjuangkan penuh oleh AMIN","1724040467485253707","","voiceofpkb","in","Kalimantan Timur","0","0","0","https://x.com/Jere_Jesse2123/status/1724040467485253707","1691754242728763392","Jere_Jesse2123"
"1724022264746873272","Mon Nov 13 12:20:25 +0000 2023","0","@voiceofpkb Amin siap perjuangkan sandwich generation. AMINKan 2024","1724039511917855180","","voiceofpkb","in","Bojongpicung, Indonesia","0","0","0","https://x.com/BaladAminSuoh/status/1724039511917855180","1593995618690924545","BaladAminSuoh"
"1724022264746873272","Mon Nov 13 12:18:34 +0000 2023","0","@voiceofpkb AMIN sangat memperhatikan dan dukungan pemerintah bagi sandwich generation","1724039046828261734","","voiceofpkb","in","Musi Rawas, Sumatera Selatan","0","0","0","https://x.com/budihar56279696/status/1724039046828261734","1081534087418937344","budihar56279696"
"1724022264746873272","Mon Nov 13 12:17:51 +0000 2023","0","@voiceofpkb Visi Misi AMIN peduli Sandwich Generation","1724038867517571420","","voiceofpkb","in","","0","0","0","https://x.com/yuwizafi46850/status/1724038867517571420","1712071721094967296","yuwizafi46850"
